TDU_service_territory,supplier_name,supplier_id,incumbent_flag,plan_order_rank,contract_term,early_termination_fee,enrollment_fee,percent_renewable,rate_type,variable_rate,fixed_charge,additional_incentives,enroll_online,new_customer_only,estimated_monthly_cost,estimated_savings
EversourceResidentialCustomers,EversourceResidentialCustomers,54645,True,0,,0,0,29,Fixed,9.41¢,$0.00,"Fixed until June 30, 2020.",False,False,$70.61,$0.00
EversourceResidentialCustomers,Town Square Energy,118241,False,1,8 Billing Cycles ,0,0,29,Fixed,7.07¢,$0.00,,False,False,$53.03,$17.58
EversourceResidentialCustomers,"Clearview Electric, Inc.",118361,False,2,6 Billing Cycles ,50,0,100,Fixed,7.09¢,$0.00,,True,False,$53.18,$17.43
EversourceResidentialCustomers,"Public Power, LLC (EA)",118161,False,3,9 Billing Cycles ,0,0,29,Fixed,7.09¢,$0.00,,True,True,$53.18,$17.43
EversourceResidentialCustomers,"Public Power, LLC (EA)",118171,False,4,9 Billing Cycles ,0,0,29,Fixed,3.09¢,$30.00,"Monthly Capacity Fee is fixed for the term of the offer and billed separately by the supplier. Estimated annual usage must not exceed 30,000 kWh.",True,True,$23.18,$17.43
EversourceResidentialCustomers,"Public Power, LLC (EA)",118166,False,5,9 Billing Cycles ,0,0,29,Fixed,5.39¢,$12.95,"Monthly Capacity Fee is fixed for the term of the offer and billed separately by the supplier. Estimated annual usage must not exceed 30,000 kWh.",True,True,$40.43,$17.23
EversourceResidentialCustomers,"Clearview Electric, Inc.",117476,False,6,9 Billing Cycles ,50,0,100,Fixed,7.19¢,$0.00,,True,False,$53.93,$16.68
EversourceResidentialCustomers,"Starion Energy, Inc.",117586,False,7,9 Billing Cycles ,0,0,29,Fixed,7.29¢,$0.00,,False,True,$54.68,$15.93
EversourceResidentialCustomers,Direct Energy,117651,False,8,8 Billing Cycles ,0,0,29,Fixed,7.39¢,$0.00,,True,True,$55.43,$15.18
EversourceResidentialCustomers,Sunwave Gas &amp; Power,118471,False,9,6 Billing Cycles ,50,0,29,Fixed,7.51¢,$0.00,Offer designed for customers with 60% Load Factor energy consumption or better. Requires usage review and supplier approval. Contact supplier for details and information regarding cancellation fee.,False,False,$56.29,$14.32
EversourceResidentialCustomers,"Public Power, LLC",117916,False,10,4 Billing Cycles ,50,0,29,Fixed,7.57¢,$0.00,,False,False,$56.78,$13.83
EversourceResidentialCustomers,"Liberty Power Holdings, LLC",118571,False,11,36 Billing Cycles ,50,0,29,Fixed,7.71¢,$0.00,,True,False,$57.80,$12.81
EversourceResidentialCustomers,Town Square Energy,117581,False,12,36 Billing Cycles ,50,0,29,Fixed,7.80¢,$0.00,,False,False,$58.50,$12.11
EversourceResidentialCustomers,Town Square Energy,116141,False,13,"10 Billing Cycles, then 12 Billing Cycles ",50,0,29,Tiered,7.87¢,$0.00,,False,False,$59.03,$11.58
EversourceResidentialCustomers,"Verde Energy USA, Inc.",118396,False,14,6 Billing Cycles ,0,0,100,Fixed,7.89¢,$0.00,,True,True,$59.18,$11.43
EversourceResidentialCustomers,"Liberty Power Holdings, LLC",118566,False,15,36 Billing Cycles ,50,0,100,Fixed,7.93¢,$0.00,Contact supplier for renewable energy information.,False,False,$59.44,$11.17
EversourceResidentialCustomers,Town Square Energy,115946,False,16,22 Billing Cycles ,0,0,29,Fixed,8.08¢,$0.00,,False,False,$60.60,$10.01
EversourceResidentialCustomers,Sunwave Gas &amp; Power,118466,False,17,12 Billing Cycles ,50,0,29,Fixed,8.16¢,$0.00,Offer designed for customers with 60% Load Factor energy consumption or better. Requires usage review and supplier approval. Contact supplier for details and information regarding cancellation fee.,False,False,$61.16,$9.45
EversourceResidentialCustomers,Town Square Energy,118416,False,18,12 Billing Cycles ,0,0,29,Fixed,8.27¢,$0.00,,False,False,$62.03,$8.58
EversourceResidentialCustomers,"Clearview Electric, Inc.",111626,False,19,12 Billing Cycles ,50,0,100,Fixed,8.29¢,$0.00,,True,False,$62.18,$8.43
EversourceResidentialCustomers,"Starion Energy, Inc.",114116,False,20,12 Billing Cycles ,0,0,29,Fixed,8.29¢,$0.00,,False,True,$62.18,$8.43
EversourceResidentialCustomers,Direct Energy,117611,False,21,18 Billing Cycles ,0,0,29,Fixed,8.39¢,$0.00,,True,True,$62.93,$7.68
EversourceResidentialCustomers,Town Square Energy,114731,False,22,24 Billing Cycles ,50,0,29,Fixed,8.47¢,$0.00,,False,False,$63.53,$7.08
EversourceResidentialCustomers,North American Power,118026,False,23,10 Billing Cycles ,50,0,29,Fixed,8.59¢,$0.00,,False,False,$64.43,$6.17
EversourceResidentialCustomers,"Starion Energy, Inc.",114121,False,24,12 Billing Cycles ,0,0,100,Fixed,8.59¢,$0.00,Contact supplier regarding the renewable energy content of this offer.,False,True,$64.43,$6.17
EversourceResidentialCustomers,"Public Power, LLC",117926,False,25,24 Billing Cycles ,50,0,29,Fixed,8.71¢,$0.00,,False,False,$65.33,$5.28
EversourceResidentialCustomers,"Public Power, LLC",117931,False,26,36 Billing Cycles ,50,0,29,Fixed,8.72¢,$0.00,,False,False,$65.40,$5.20
EversourceResidentialCustomers,"Discount Power, Inc.",116106,False,27,9 Billing Cycles ,0,50,100,Fixed,7.99¢,$0.00,Includes monthly online shopping/dining rewards program.,True,True,$59.93,$5.12
EversourceResidentialCustomers,Direct Energy,117606,False,28,12 Billing Cycles ,0,0,29,Fixed,8.79¢,$0.00,,True,True,$65.93,$4.67
EversourceResidentialCustomers,Direct Energy,117631,False,29,36 Billing Cycles ,0,0,29,Fixed,8.79¢,$0.00,,True,True,$65.93,$4.67
EversourceResidentialCustomers,North American Power,118011,False,30,12 Billing Cycles ,50,0,29,Fixed,8.79¢,$0.00,,False,False,$65.93,$4.67
EversourceResidentialCustomers,"Public Power, LLC",117921,False,31,12 Billing Cycles ,50,0,29,Fixed,8.80¢,$0.00,,False,False,$66.00,$4.61
EversourceResidentialCustomers,"Discount Power, Inc.",116111,False,32,9 Billing Cycles ,50,0,100,Fixed,8.89¢,$0.00,Includes monthly online shopping/dining rewards program.,True,True,$66.68,$3.92
EversourceResidentialCustomers,"Constellation NewEnergy, Inc.",117086,False,33,36 Billing Cycles ,50,0,29,Fixed,8.99¢,$0.00,,False,False,$67.43,$3.17
EversourceResidentialCustomers,"Verde Energy USA, Inc.",117196,False,34,12 Billing Cycles ,0,0,100,Fixed,8.99¢,$0.00,Rebate offer.,True,True,$67.43,$3.17
EversourceResidentialCustomers,"XOOM Energy Connecticut, LLC",117756,False,35,18 Billing Cycles ,50,0,29,Fixed,8.99¢,$0.00,,False,False,$67.43,$3.17
EversourceResidentialCustomers,Ambit Energy,114296,False,36,6 Billing Cycles ,0,0,29,Fixed,9.00¢,$0.00,,False,False,$67.50,$3.11
EversourceResidentialCustomers,Energy Rewards,118006,False,37,24 Billing Cycles ,50,0,100,Fixed,9.19¢,$0.00,,False,False,$68.93,$1.67
EversourceResidentialCustomers,Sunwave Gas &amp; Power,118551,False,38,5 Billing Cycles ,50,0,29,Fixed,9.27¢,$0.00,,False,False,$69.50,$1.11
EversourceResidentialCustomers,Direct Energy,117636,False,39,24 Billing Cycles ,0,0,100,Fixed,9.29¢,$0.00,,True,True,$69.68,$0.92
EversourceResidentialCustomers,Energy Rewards,118001,False,40,12 Billing Cycles ,0,0,100,Fixed,9.29¢,$0.00,,False,False,$69.68,$0.92
EversourceResidentialCustomers,"XOOM Energy Connecticut, LLC",117741,False,41,12 Billing Cycles ,50,0,29,Fixed,9.29¢,$0.00,,False,False,$69.68,$0.92
EversourceResidentialCustomers,"Connecticut Gas &amp; Electric, Inc.",117781,False,42,6 Billing Cycles ,50,0,29,Fixed,9.39¢,$0.00,,False,False,$70.43,$0.17
EversourceResidentialCustomers,"XOOM Energy Connecticut, LLC",117746,False,43,12 Billing Cycles ,50,0,50,Fixed,9.39¢,$0.00,,False,False,$70.43,$0.17
EversourceResidentialCustomers,"Starion Energy, Inc.",118476,False,44,8 Billing Cycles ,0,0,100,Fixed,9.49¢,$0.00,Contact supplier regarding the renewable energy content of this offer.,False,True,$71.18,$-0.58
EversourceResidentialCustomers,"Viridian Energy, LLC",118041,False,45,24 Billing Cycles ,50,0,50,Fixed,9.71¢,$0.00,,False,False,$72.83,$-2.22
EversourceResidentialCustomers,"Connecticut Gas &amp; Electric, Inc.",117836,False,46,18 Billing Cycles ,50,0,29,Fixed,9.79¢,$0.00,,False,False,$73.43,$-2.83
EversourceResidentialCustomers,"Major Energy Electric Services, LLC",118091,False,47,24 Billing Cycles ,0,0,29,Fixed,9.79¢,$0.00,,True,True,$73.43,$-2.83
EversourceResidentialCustomers,"XOOM Energy Connecticut, LLC",117751,False,48,12 Billing Cycles ,50,0,29,Fixed,9.79¢,$0.00,Supplier will make a charitable donation based on customer usage. Contact XOOM for details.,False,False,$73.43,$-2.83
EversourceResidentialCustomers,Think Energy,113551,False,49,24 Billing Cycles ,45,0,100,Fixed,9.80¢,$0.00,,False,True,$73.50,$-2.89
EversourceResidentialCustomers,"Viridian Energy, LLC",118036,False,50,12 Billing Cycles ,50,0,50,Fixed,9.80¢,$0.00,,False,False,$73.50,$-2.89
EversourceResidentialCustomers,"Major Energy Electric Services, LLC",118081,False,51,12 Billing Cycles ,0,0,29,Fixed,9.89¢,$0.00,,True,True,$74.18,$-3.58
EversourceResidentialCustomers,"Major Energy Electric Services, LLC",118111,False,52,24 Billing Cycles ,0,0,100,Fixed,9.89¢,$0.00,,True,True,$74.18,$-3.58
EversourceResidentialCustomers,"Constellation NewEnergy, Inc.",117081,False,53,12 Billing Cycles ,50,0,29,Fixed,9.99¢,$0.00,,False,False,$74.93,$-4.33
