date_downloaded,TDU_service_territory,supplier_name,plan_id,past_low_value,past_high_value
2020-04-07,Eversource,Eversource,118361,"['7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99']","['7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99']"
2020-04-07,Eversource,"Public Power, LLC (EA)",118161,"['7.60', '7.70', '5.90', '7.60', '7.70', '5.40', '6.70', '6.90', '6.90']","['7.60', '7.70', '5.90', '7.60', '7.70', '5.40', '6.70', '6.90', '6.90']"
2020-04-07,Eversource,"Public Power, LLC (EA)",118171,"['7.60', '7.70', '5.90', '7.60', '7.70', '5.40', '6.70', '6.90', '6.90']","['7.60', '7.70', '5.90', '7.60', '7.70', '5.40', '6.70', '6.90', '6.90']"
2020-04-07,Eversource,"Public Power, LLC (EA)",118166,"['7.60', '7.70', '5.90', '7.60', '7.70', '5.40', '6.70', '6.90', '6.90']","['7.60', '7.70', '5.90', '7.60', '7.70', '5.40', '6.70', '6.90', '6.90']"
2020-04-07,Eversource,"Clearview Electric, Inc.",117476,"['7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99']","['7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99']"
2020-04-07,Eversource,"Starion Energy, Inc.",117586,"['7.00', '7.00', '7.00', '7.30', '7.30', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90']","['7.00', '7.00', '7.00', '7.30', '7.30', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90']"
2020-04-07,Eversource,Direct Energy,117651,"['16.9', '17.0', '14.3', '14.2', '13.6', '12.3', '12.8', '12.4', '12.6', '12.3', '13.6', '15.9', '14.8', '15.6']","['16.9', '17.0', '14.3', '14.2', '13.6', '12.3', '12.8', '12.4', '12.6', '12.3', '13.6', '15.9', '14.8', '15.6']"
2020-04-07,Eversource,Sunwave Gas &amp; Power,118471,"['9.70', '9.70', '13.5', '9.20', '9.20', '9.00', '7.80', '7.50', '7.55', '7.67', '7.80', '7.68', '7.81', '10.3']","['9.70', '9.70', '13.5', '9.20', '9.20', '9.00', '7.80', '7.50', '7.55', '7.67', '7.80', '7.68', '7.81', '10.3']"
2020-04-07,Eversource,"Public Power, LLC",117916,"['7.60', '7.70', '5.90', '7.60', '7.70', '5.40', '6.70', '6.90', '6.90', '5.90', '5.90', '6.40', '6.40', '5.90']","['7.60', '7.70', '5.90', '7.60', '7.70', '5.40', '6.70', '6.90', '6.90', '5.90', '5.90', '6.40', '6.40', '5.90']"
2020-04-07,Eversource,"Liberty Power Holdings, LLC",118571,"['0.00', '0.00', '0.00', '0.00', '0.00']","['0.00', '0.00', '0.00', '0.00', '0.00']"
2020-04-07,Eversource,"Liberty Power Holdings, LLC",118566,"['0.00', '0.00', '0.00', '0.00', '0.00']","['0.00', '0.00', '0.00', '0.00', '0.00']"
2020-04-07,Eversource,Sunwave Gas &amp; Power,118466,"['9.70', '9.70', '13.5', '9.20', '9.20', '9.00', '7.80', '7.50', '7.55', '7.67', '7.80', '7.68', '7.81', '10.3']","['9.70', '9.70', '13.5', '9.20', '9.20', '9.00', '7.80', '7.50', '7.55', '7.67', '7.80', '7.68', '7.81', '10.3']"
2020-04-07,Eversource,"Clearview Electric, Inc.",111626,"['7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99']","['7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99', '7.99']"
2020-04-07,Eversource,"Starion Energy, Inc.",114116,"['7.00', '7.00', '7.00', '7.30', '7.30', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90']","['7.00', '7.00', '7.00', '7.30', '7.30', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90']"
2020-04-07,Eversource,Direct Energy,117611,"['16.9', '17.0', '14.3', '14.2', '13.6', '12.3', '12.8', '12.4', '12.6', '12.3', '13.6', '15.9', '14.8', '15.6']","['16.9', '17.0', '14.3', '14.2', '13.6', '12.3', '12.8', '12.4', '12.6', '12.3', '13.6', '15.9', '14.8', '15.6']"
2020-04-07,Eversource,North American Power,118026,"['16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9']","['16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9']"
2020-04-07,Eversource,"Starion Energy, Inc.",114121,"['7.00', '7.00', '7.00', '7.30', '7.30', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90']","['7.00', '7.00', '7.00', '7.30', '7.30', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90']"
2020-04-07,Eversource,"Public Power, LLC",117926,"['7.60', '7.70', '5.90', '7.60', '7.70', '5.40', '6.70', '6.90', '6.90', '5.90', '5.90', '6.40', '6.40', '5.90']","['7.60', '7.70', '5.90', '7.60', '7.70', '5.40', '6.70', '6.90', '6.90', '5.90', '5.90', '6.40', '6.40', '5.90']"
2020-04-07,Eversource,"Public Power, LLC",117931,"['7.60', '7.70', '5.90', '7.60', '7.70', '5.40', '6.70', '6.90', '6.90', '5.90', '5.90', '6.40', '6.40', '5.90']","['7.60', '7.70', '5.90', '7.60', '7.70', '5.40', '6.70', '6.90', '6.90', '5.90', '5.90', '6.40', '6.40', '5.90']"
2020-04-07,Eversource,"Discount Power, Inc.",116106,"['10.9', '11.9', '11.9', '11.9', '11.9', '11.9', '14.9', '14.9', '14.9', '14.9', '14.9', '17.9', '14.9', '14.9']","['10.9', '11.9', '11.9', '11.9', '11.9', '11.9', '14.9', '14.9', '14.9', '14.9', '14.9', '17.9', '14.9', '14.9']"
2020-04-07,Eversource,Direct Energy,117606,"['16.9', '17.0', '14.3', '14.2', '13.6', '12.3', '12.8', '12.4', '12.6', '12.3', '13.6', '15.9', '14.8', '15.6']","['16.9', '17.0', '14.3', '14.2', '13.6', '12.3', '12.8', '12.4', '12.6', '12.3', '13.6', '15.9', '14.8', '15.6']"
2020-04-07,Eversource,Direct Energy,117631,"['16.9', '17.0', '14.3', '14.2', '13.6', '12.3', '12.8', '12.4', '12.6', '12.3', '13.6', '15.9', '14.8', '15.6']","['16.9', '17.0', '14.3', '14.2', '13.6', '12.3', '12.8', '12.4', '12.6', '12.3', '13.6', '15.9', '14.8', '15.6']"
2020-04-07,Eversource,North American Power,118011,"['16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9']","['16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9', '16.9']"
2020-04-07,Eversource,"Public Power, LLC",117921,"['7.60', '7.70', '5.90', '7.60', '7.70', '5.40', '6.70', '6.90', '6.90', '5.90', '5.90', '6.40', '6.40', '5.90']","['7.60', '7.70', '5.90', '7.60', '7.70', '5.40', '6.70', '6.90', '6.90', '5.90', '5.90', '6.40', '6.40', '5.90']"
2020-04-07,Eversource,"Discount Power, Inc.",116111,"['10.9', '11.9', '11.9', '11.9', '11.9', '11.9', '14.9', '14.9', '14.9', '14.9', '14.9', '17.9', '14.9', '14.9']","['10.9', '11.9', '11.9', '11.9', '11.9', '11.9', '14.9', '14.9', '14.9', '14.9', '14.9', '17.9', '14.9', '14.9']"
2020-04-07,Eversource,Ambit Energy,114296,"['7.80', '9.40', '9.40', '9.40', '9.40', '9.40', '8.60', '8.60', '8.60', '8.60', '8.40', '9.40', '9.40', '9.40']","['7.80', '9.40', '9.40', '9.40', '9.40', '9.40', '8.60', '8.60', '8.60', '8.60', '8.40', '9.40', '9.40', '9.40']"
2020-04-07,Eversource,Sunwave Gas &amp; Power,118551,"['9.70', '9.70', '13.5', '9.20', '9.20', '9.00', '7.80', '7.50', '7.55', '7.67', '7.80', '7.68', '7.81', '10.3']","['9.70', '9.70', '13.5', '9.20', '9.20', '9.00', '7.80', '7.50', '7.55', '7.67', '7.80', '7.68', '7.81', '10.3']"
2020-04-07,Eversource,Direct Energy,117636,"['16.9', '17.0', '14.3', '14.2', '13.6', '12.3', '12.8', '12.4', '12.6', '12.3', '13.6', '15.9', '14.8', '15.6']","['16.9', '17.0', '14.3', '14.2', '13.6', '12.3', '12.8', '12.4', '12.6', '12.3', '13.6', '15.9', '14.8', '15.6']"
2020-04-07,Eversource,"Connecticut Gas &amp; Electric, Inc.",117781,"['16.7', '17.0', '17.0', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '17.0']","['16.7', '17.0', '17.0', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '17.0']"
2020-04-07,Eversource,"Starion Energy, Inc.",118476,"['7.00', '7.00', '7.00', '7.30', '7.30', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90']","['7.00', '7.00', '7.00', '7.30', '7.30', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90', '6.90']"
2020-04-07,Eversource,"Viridian Energy, LLC",118041,"['5.90', '5.90', '5.90', '5.90', '5.90', '10.0', '11.9', '11.9', '11.9', '11.7', '11.7', '11.7', '11.7', '11.7']","['5.90', '5.90', '5.90', '5.90', '5.90', '10.0', '11.9', '11.9', '11.9', '11.7', '11.7', '11.7', '11.7', '11.7']"
2020-04-07,Eversource,"Connecticut Gas &amp; Electric, Inc.",117836,"['16.7', '17.0', '17.0', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '17.0']","['16.7', '17.0', '17.0', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '15.7', '17.0']"
