Date Downloaded,State,TDU Service Territory,Zip,Supplier Name,Plan Name,Variable Rate 500kWh,Variable Rate 1000kWh,Variable Rate 2000kWh,Rate Type,Contract Term,Cancellation Fee,Termination Fee Details,Percent Renewable,Renewable Description,URL,Fact Sheet,Terms of Service
10/20/2019,TX,ONCOR ELECTRIC DELIVERY COMPANY,75001,WINDROSE ENERGY,Windrose Saver 30,9.6,9.3,9.1,Fixed,30 months,$150.00,N/A,15%,15% Renewable,https://signup.windroseenergy.com/Home/index?ProductCode=RNR30000714,https://signup.windroseenergy.com/Home/EFl?productId=80623,https://signup.windroseenergy.com/Home/TOS?productId=4155,
10/20/2019,TX,ONCOR ELECTRIC DELIVERY COMPANY,75001,GREEN ENERGY EXCHANGE,Price Breaker 6 - Autopay,7.5,7.1,6.9,Fixed,6 months,$75.00,N/A,100%,100% Renewable,https://getgex.com/customers/new/residential-pricing-options?zip=75001,https://bit.ly/2Bd4TyU,https://bit.ly/2mNHUpX,
10/20/2019,TX,ONCOR ELECTRIC DELIVERY COMPANY,75001,RELIANT,Reliant Power On Flex Plan,13.5,12.7,12.2,Variable,1 months,$0.00,N/A,10%,10% Renewable,http://www.reliant.com/public/startOEProcess.htm?tdspCodeCCS=D0002&fromLP=ptc&txtPromocode=WF3713&s.campaign=A3P_ERCOT_2010JulPTCOffers,https://www.reliant.com/files/0901751881e9608a.pdf,https://www.reliant.com/files/0901751881a30018.pdf,
10/20/2019,TX,ONCOR ELECTRIC DELIVERY COMPANY,75001,POWER OF TEXAS HOLDINGS INC,Power of Texas 6,8.8,8.5,8.3,Fixed,6 months,$150.00,a $ 150.00 Early Termination Penalty if Customer terminates  the Contract.,15%,15% Renewable,http://www.poweroftexas.com/powertochoose,https://s3-us-west-2.amazonaws.com/potx-ironhide.operations/PRODUCT/POTXN1F06D0DG010_20190903_eng_87cb91c9-4919-4b4a-a7d4-710c3a7ce65c.pdf,https://s3-us-west-2.amazonaws.com/potx-ironhide.operations/PRODUCTMARKETING/POTX.TOS.06132019.English_6b1030e7-a4e2-42a3-aaaf-a905e18c032b.pdf,
10/20/2019,TX,ONCOR ELECTRIC DELIVERY COMPANY,75001,SOUTHWEST POWER & LIGHT,Texas Saver Fixed Rate Autopay E-Plan,10.8,10.1,9.8,Fixed,12 months,$175.00,Yes $175 unless you move during the Term as setforth in your Terms of Service or unless your serviceis terminated for a reason permitted by your Termsof Service.,16%,16% Renewable,https://enroll.southwestpl.com,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=SRTXUF12PTC&lang=en,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=SRTXUF12PTC&lang=en,
10/20/2019,TX,ONCOR ELECTRIC DELIVERY COMPANY,75001,DIRECT ENERGY,Live Brighter 9,8.6,7.8,7.4,Fixed,9 months,$135.00,Yes $135.00Can my price change during contract period,15%,15% Renewable,https://www.directenergy.com/texas/electricity-plans/live-brighter-9-ptc/msid/62/pid/?utm_source=BD&utm_medium=PTC,https://refer.directenergy.com/ImageServer/Documents/DocumentName?type=EFL&name=FDORXXX3905_ENG_20191001.PDF,https://refer.directenergy.com/ImageServer/Documents/DocumentName?type=TOS&name=DE_FIXED_TOS_ENG_20190924.pdf,
10/20/2019,TX,ONCOR ELECTRIC DELIVERY COMPANY,75001,INFUSE ENERGY LLC,Keep It Simple Savings Flex,10.8,10.1,9.7,Variable,1 months,$0.00,N/A,16%,16% Renewable,https://www.infuseenergy.com/signup/signup-step1/?id=860686&promotion=NONE&valid=N&referral=&landingpage=ptc,https://88fd201f32c53c2bd0fb-11ba98ed637230a2314ec7c228a44bda.ssl.cf5.rackcdn.com/201910/EFL-20191018-110341-ONCORD-Keep It Simple Savings Flex (English).pdf,http://dba4d476800d46d49629-8921003a898874cc7b56a2d8016f01f6.r82.cf5.rackcdn.com/Base/TOS-Base-20180913-000000-English%20(Resi%20+%20Sm%20Comm).pdf,
10/20/2019,TX,ONCOR ELECTRIC DELIVERY COMPANY,75001,SPARK ENERGY LLC,Price Protect 24,12.0,9.9,9.7,Fixed,24 months,$100.00,service?   $100.00 .,0%,0% Renewable,https://www.sparkenergy.com/en/products-and-services/enroll/?zip=75001&productid=21384&commodity=Electric&market=ONCOR&utilityId=2&promoCode=&brk_source=&referalid=,https://www.sparkenergy.com/api/enrollment-product-document/21384/EFL/NoPromo/ONCOR/Electric/75001,https://www.sparkenergy.com/api/enrollment-product-document/21384/TOS/NoPromo/ONCOR/Electric/75001,
10/20/2019,TX,ONCOR ELECTRIC DELIVERY COMPANY,75001,WINDROSE ENERGY,Windrose Saver 18,9.5,9.2,9.0,Fixed,18 months,$125.00,N/A,15%,15% Renewable,https://signup.windroseenergy.com/Home/index?ProductCode=RNR18000733,https://signup.windroseenergy.com/Home/EFl?productId=80621,https://signup.windroseenergy.com/Home/TOS?productId=4155,
10/20/2019,TX,ONCOR ELECTRIC DELIVERY COMPANY,75001,TEXPO ENERGY,Texpo's Savings AutoPay E-Plan,13.9,11.5,11.4,Fixed,12 months,$175.00,Yes $175 unless you move during the Term as setforth in your Terms of Service or unless your serviceis terminated for a reason permitted by your Termsof Service.,16%,16% Renewable,https://enroll.texpoenergy.com,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=efl&rateCode=TRTXUF&lang=en,https://texpo-prod-api.eroms.works/api/v1/document/ViewProductDocument?type=tos&rateCode=TRTXUF&lang=en,
